userId,movieId,rating,timestamp,class
15,293,5,997938567,1
15,296,5,997938771,1
15,300,4,1054449869,1
15,306,5,997938737,1
15,307,4,997938894,1
15,308,4,1052897100,1
15,316,3,1052896866,1
15,317,1,1093028399,0
15,318,2,997938727,0
15,322,2.5,1120209787,0
15,329,1.5,1093028255,0
15,335,2,997938391,0
15,339,2.5,1122576622,0
15,342,3,1058250589,1
15,344,2,1093028220,0
15,349,3,997939193,1
15,353,3,1093070088,1
15,355,0.5,1122576667,0
15,356,1,1058250631,0
15,357,3.5,1058250490,1
15,364,4,997939065,1
15,367,2,1374637824,0
15,370,3.5,1122576670,1
15,371,2,1443385370,0
15,372,3,1465793100,1
15,373,3.5,1054449871,1
15,377,4,1033344267,1
15,380,4,997939179,1
15,382,3.5,1166586661,1
15,429,1,1465955324,0
15,431,4,1132469126,1
15,434,3,1093028320,1
15,435,1,1093070102,0
15,440,2.5,1058250627,0
15,441,4,997938322,1
15,442,1,1193435522,0
15,454,3,1093028323,1
15,457,5,997938567,1
15,466,2.5,1134521456,0
15,471,3,1166586067,1
15,474,3,1093028384,1
15,480,3,997939193,1
15,481,3,1166586748,1
15,483,1,997938905,0
15,485,0.5,1093070332,0
15,494,4,1093028414,1
15,500,3,1035258747,1
15,508,1.5,1093028394,0
15,509,2,1093028389,0
15,520,3.5,1443384915,1
15,524,2.5,1166586387,0
15,527,4,997937239,1
15,535,3,1033345148,1
15,539,2,1093028325,0
15,540,1.5,1240203835,0
15,541,5,997938438,1
15,543,3,1093070381,1
15,549,5,997938676,1
15,551,2,997939055,0
15,555,4,1033344257,1
15,556,3.5,1361078504,1
15,562,3,1166586512,1
15,574,3,1141391972,1
15,586,2,1093028377,0
15,587,1,1093028322,0
15,588,0.5,1093028161,0
15,589,4,997938451,1
15,590,3,1093028142,1
15,592,4,997939162,1
15,593,5,997938500,1
15,594,2.5,1245021392,0
15,597,2.5,1093028267,0
15,608,5,997938500,1
15,610,3,1052896916,1
15,628,2.5,1093070326,0
15,647,1.5,1134521628,0
15,648,4,1093028231,1
15,663,2,1035258608,0
15,665,3,997939348,1
15,674,3,1052896916,1
15,680,2,1052896867,0
15,708,3,1093028406,1
15,720,3,1033345122,1
15,724,2,1166586237,0
15,733,3.5,1093028260,1
15,736,1,1093028237,0
15,745,3,997938288,1
15,748,2.5,1166586565,0
15,750,4,997938438,1
15,762,2,1093070454,0
15,778,4,1054450167,1
15,780,2.5,1093028151,0
15,784,2.5,1093070207,0
15,785,3,1033344834,1
15,786,0.5,1093028395,0
15,788,1.5,1134521382,0
15,799,3,1136904835,1
15,800,5,997938391,1
15,802,1,1128274713,0
15,803,4.5,1054450008,1
15,804,3.5,1134522085,1
15,832,1,1166586002,0
15,836,2,1166586995,0
15,851,4,1035258747,1
15,858,5,997938703,1
15,866,4,997938567,1
15,899,5,1058250570,1
15,903,5,997938346,1
15,904,5,997938346,1
15,908,5,997938500,1
15,909,4,997939604,1
15,910,2.5,1122576681,0
15,911,4,1058250459,1
15,912,5,997938140,1
15,913,4,1416119525,1
15,914,1.5,1058250501,0
15,916,1,1128274460,0
15,919,3,997938737,1
15,920,3.5,1093070090,1
15,922,1,1040205624,0
15,923,5,997938727,1
15,924,5,997938358,1
15,926,3,1044219825,1
15,931,1,1058250466,0
15,953,3,997938800,1
15,994,4,997939453,1
15,1020,2,1166586619,0
15,1035,2,1034544304,0
15,1036,4,997938528,1
15,1041,5,997938905,1
15,1047,2.5,1348976598,0
15,1059,1.5,1166586136,0
15,1060,4,1054450184,1
15,1073,3,997938603,1
15,1079,4,997937239,1
15,1084,3,997938787,1
15,1088,2,1122576683,0
15,1089,4,997938528,1
15,1092,2.5,1193436089,0
15,1093,2,1166586415,0
15,1094,4,1033345199,1
15,1095,4,1040205624,1
15,1097,4,997938466,1
15,1100,2.5,1458506296,0
15,1101,3,1093070163,1
15,1120,1,1055439464,0
15,1127,4,997939162,1
15,1131,2.5,1345397949,0
15,1136,2.5,1128274586,0
15,1147,3.5,1386368101,1
15,1148,3,997938288,1
15,1171,4,1054449673,1
15,1173,3,1193435335,1
15,1176,4,997938862,1
15,1178,3,997938771,1
15,1179,4,1033344257,1
15,1183,2,1443384910,0
15,1186,4.5,1166586456,1
15,1189,3.5,1361078481,1
15,1193,5,997938760,1
15,1196,5,997938438,1
15,1197,1,1040205753,0
15,1198,4,997939111,1
15,1199,1,1093070386,0
15,1200,4,997938528,1
15,1201,3.5,1345398232,1
15,1203,4,997938784,1
15,1204,2,997939111,0
15,1206,5,997938438,1
15,1207,3,1044347743,1
15,1208,5,997938822,1
15,1209,4.5,1345398245,1
15,1210,5,997938466,1
15,1211,1.5,1058250487,0
15,1212,3,1166586696,1
15,1213,3,997938749,1
15,1214,4,997938203,1
15,1215,1.5,1054271469,0
15,1217,2,1055439440,0
15,1218,4,997939207,1
15,1219,3,997938203,1
15,1220,1,1093070109,0
15,1221,5,997938712,1
15,1222,4,997939614,1
15,1223,4,997938288,1
15,1225,4,1034544304,1
15,1228,4,997938800,1
15,1230,3,1044347881,1
15,1231,4,1054450216,1
15,1233,3,997938727,1
15,1234,4,1054450238,1
15,1235,3.5,1166586368,1
15,1240,3,997938451,1
15,1243,2,1033345172,0
15,1244,5,997938151,1
15,1246,1,1093070174,0
15,1247,5,997938171,1
15,1248,3,997938509,1
15,1249,3,997938500,1
15,1250,4,997938760,1
15,1251,3,997938749,1
15,1252,5,997938346,1
15,1254,3.5,1345398347,1
15,1258,4,997938219,1
15,1259,3,997938917,1
15,1260,3,997938981,1
15,1262,1.5,1134521651,0
15,1263,4,1120208625,1
15,1264,3,997938162,1
15,1265,4,997938171,1
15,1266,4,997939360,1
15,1267,5,997938500,1
15,1270,5,997938451,1
15,1272,3.5,1054450246,1
15,1276,2.5,1054450208,0
15,1280,3,997938941,1
15,1281,1,1063565335,0
15,1283,3,1416120074,1
15,1284,3,1345397986,1
15,1287,2,1033345087,0
15,1288,4,1163876491,1
15,1289,4,1465793922,1
15,1290,3,1035258608,1
15,1291,4,997939144,1
15,1293,4,997938894,1
15,1297,4,1166587005,1
15,1302,3,1093070459,1
15,1303,2,1054450251,0
15,1304,3,1040205753,1
15,1307,5,997938162,1
15,1320,3,1134521497,1
15,1333,2,997938219,0
15,1334,2,1052896916,0
15,1339,2,1134521654,0
15,1342,2,1033345050,0
15,1356,2,1052896819,0
15,1358,1,997938500,0
15,1361,3.5,1361078494,1
15,1370,3,1093070198,1
15,1377,3,1093070479,1
15,1380,2.5,1166586012,0
15,1385,3,1458506268,1
15,1387,4,1040205754,1
15,1391,0.5,1093070145,0
15,1393,3.5,1058250612,1
15,1394,4,997939021,1
15,1396,4,1055439459,1
15,1405,3,1052897043,1
15,1407,5,997938219,1
15,1449,4,997939358,1
15,1464,4,997938391,1
15,1466,4,997939439,1
15,1476,3,1134522057,1
15,1479,1.5,1338699256,0
15,1483,3,1193435343,1
15,1484,3,997938358,1
15,1485,3,1093070397,1
15,1500,3,1093070210,1
15,1502,1.5,1425876701,0
15,1503,1,1035258747,0
15,1513,2,1033344937,0
15,1517,3,997939453,1
15,1527,1,1052896819,0
15,1529,3,997939393,1
15,1544,1,1093070319,0
15,1546,4,997938322,1
15,1552,1.5,1134521507,0
15,1556,2.5,1166587010,0
15,1562,1.5,1166586212,0
15,1569,3.5,1134521624,1
15,1573,4,997938476,1
15,1580,4,997939179,1
15,1584,4,1052896685,1
15,1589,2,1093028013,0
15,1597,2,1134521585,0
15,1608,1,1093070221,0
15,1610,3,1040205754,1
15,1615,3,997939193,1
15,1616,3,1166587214,1
15,1617,5,997938346,1
15,1625,4,997938391,1
15,1635,4,1033345134,1
15,1639,4,1054449877,1
15,1644,1.5,1166586517,0
15,1645,3,997938413,1
15,1649,2,997938647,0
15,1653,3,1052896685,1
15,1663,3,1058250115,1
15,1673,3,1033345299,1
15,1676,4,1052896916,1
15,1680,3,1166586583,1
15,1682,2,997939424,0
15,1689,4.5,1465880892,1
15,1690,1,1134521603,0
15,1694,3,997938879,1
15,1704,4,1033345148,1
15,1717,4,1166586533,1
15,1719,4,997938931,1
15,1721,1.5,1093028339,0
15,1722,3.5,1134521534,1
15,1729,1,1033344286,0
15,1732,3.5,1054449676,1
15,1735,0.5,1166981862,0
15,1747,3.5,1134521589,1
15,1748,4,997938451,1
15,1752,3.5,1469330699,1
15,1753,1,1349622617,0
15,1754,3.5,1460076717,1
15,1777,2,1134521514,0
15,1779,1,1166586707,0
15,1784,3,1033345287,1
15,1792,3,1458506454,1
15,1805,3,997938391,1
15,1807,1.5,1093028022,0
15,1810,2.5,1166587162,0
15,1816,2.5,1465881179,0
15,1827,4,997938676,1
15,1831,2,1166586439,0
15,1834,3.5,1058250734,1
15,1836,2,1469330727,0
15,1845,4,1052897012,1
15,1859,5,997938834,1
15,1860,4,997939439,1
15,1862,2,1469330647,0
15,1876,2,1134521539,0
15,1882,1.5,1166586478,0
15,1883,4,1052897043,1
15,1889,3,1054449827,1
15,1895,2.5,1469330584,0
15,1897,1.5,1054450597,0
15,1904,3.5,1075142949,1
15,1909,2,1052896819,0
15,1912,5,1033345241,1
15,1914,3.5,1054449899,1
15,1917,2,1052896916,0
15,1921,4,1052896819,1
15,1923,4.5,1054449908,1
15,1945,4,997938954,1
15,1950,3,1058249502,1
15,1952,3,997938810,1
15,1953,3,997938528,1
15,1954,3,1040205792,1
15,1955,4.5,1338698424,1
15,1956,4,1166587036,1
15,1961,3.5,1093028404,1
15,1962,3,1033345068,1
15,1964,3,997938372,1
15,1968,4,1052897128,1
15,1994,2.5,1166586228,0
15,1997,5,997938255,1
15,2000,3,1052896975,1
15,2003,3,1034544351,1
15,2005,4,997938630,1
15,2006,4,1035258747,1
15,2010,3,1052896685,1
15,2011,3,1044219825,1
15,2012,1,1046209705,0
15,2018,2,1044347881,0
15,2019,4.5,1134521638,1
15,2020,2.5,1379040745,0
15,2025,2,1465881239,0
15,2028,3,997938784,1
15,2041,2,1033344732,0
15,2054,2,997938630,0
15,2058,2.5,1166586203,0
15,2060,2,1052896975,0
15,2064,4.5,1338698431,1
15,2076,3,997938413,1
15,2100,2,997938603,0
15,2105,4,1052896867,1
15,2108,4.5,1058250482,1
15,2115,4,1193435562,1
15,2124,2,1033345050,0
15,2126,1,1166587068,0
15,2133,3.5,1166587080,1
15,2134,3.5,1122576686,1
15,2140,3,1052896819,1
15,2145,2,1034544351,0
15,2150,3,997937311,1
15,2160,3,1166586521,1
15,2161,3,997938630,1
15,2167,3,997939162,1
15,2174,4,997938603,1
15,2186,3,997938528,1
15,2194,4,1040205754,1
15,2231,3,1052897043,1
15,2232,4,997938466,1
15,2243,4.5,1128274472,1
15,2248,3.5,1054449665,1
15,2268,1,1093070270,0
15,2269,2.5,1465881227,0
15,2273,2.5,1166586189,0
15,2278,2.5,1134521675,0
15,2282,0.5,1469330645,0
15,2288,3,1052896740,1
15,2289,4,997938322,1
15,2291,3,997939439,1
15,2294,2,1052897012,0
15,2302,3.5,1093070399,1
15,2303,3,997938931,1
15,2311,2,1052896916,0
15,2313,3.5,1345397769,1
15,2318,4.5,1054449678,1
15,2321,3.5,1122576690,1
15,2324,2,997939328,0
15,2329,1,1054450149,0
15,2333,3,1033344795,1
15,2334,3,1469330601,1
15,2336,2,1033344772,0
15,2340,2,1134522028,0
15,2351,1,1044347881,0
15,2353,0.5,1134521484,0
15,2355,2,997939055,0
15,2357,3,997938834,1
15,2360,2,997937311,0
15,2366,3,1040205792,1
15,2369,1,1033344752,0
15,2371,3.5,1166586655,1
15,2378,3,997937311,1
15,2387,3.5,1465880711,1
15,2391,3,997938567,1
15,2395,5,997939404,1
15,2396,2,997938162,0
15,2405,3,1052897012,1
15,2406,3.5,1458506447,1
15,2407,3,1052896819,1
15,2413,4.5,1425875796,1
15,2424,1.5,1134521618,0
15,2427,3,1040205754,1
15,2428,1,1033344782,0
15,2439,2,997939328,0
15,2447,2.5,1122576697,0
15,2455,3.5,1166586146,1
15,2467,1,997938413,0
15,2478,4,1122576699,1
15,2490,1,1033344906,0
15,2501,3,997938760,1
15,2502,5,1033344897,1
15,2505,0.5,1122576701,0
15,2528,2,1347937598,0
15,2539,2.5,1465880194,0
15,2541,1,1033344732,0
15,2542,1,997939415,0
15,2560,3,1033344917,1
15,2568,0.5,1469330735,0
15,2571,5,997938438,1
15,2572,5,1033344641,1
15,2574,1,1033344897,0
15,2575,3,1033344772,1
15,2579,2.5,1054449822,0
15,2580,3,997939393,1
15,2581,1,1033344897,0
15,2585,1,1033344865,0
15,2594,4,997938466,1
15,2598,1.5,1166587193,0
15,2599,3,997939021,1
15,2600,3,1033344995,1
15,2605,1,1033344772,0
15,2617,1,1093070339,0
15,2624,3,997939255,1
15,2628,2.5,1093028374,0
15,2640,4,997939179,1
15,2648,3,997938219,1
15,2657,2,1052896819,0
15,2671,4,997939653,1
15,2678,1,1033344752,0
15,2683,1,1033344657,0
15,2686,3,997938372,1
15,2692,3,997938151,1
15,2699,3,1033345068,1
15,2700,3,1033344958,1
15,2701,1,1245361903,0
15,2702,1.5,1122576707,0
15,2706,3,1033344657,1
15,2707,3,1033344663,1
15,2709,1,1033344878,0
15,2710,1,1033344702,0
15,2712,4,997939623,1
15,2713,1,1033344834,0
15,2716,4,997938219,1
15,2717,3.5,1465793437,1
15,2718,1.5,1469330590,0
15,2722,2,1033344732,0
15,2723,1,1033344897,0
15,2726,2.5,1054450195,0
15,2729,3,997939653,1
15,2759,1,1033344752,0
15,2761,2,997939037,0
15,2762,1,997938500,0
15,2763,1,1033344970,0
15,2769,2,997937762,0
15,2770,4,1033344702,1
15,2791,4,997939008,1
15,2795,3.5,1065197456,1
15,2797,4,997938603,1
15,2803,1.5,1166587203,0
15,2819,3,997938567,1
15,2840,1,1033344958,0
15,2841,2,1033344958,0
15,2858,4,997938310,1
15,2871,4,997939144,1
15,2881,1,1033344752,0
15,2890,4,1054450160,1
15,2905,4,1040205754,1
15,2908,1,997938879,0
15,2912,4,1040205754,1
15,2915,1.5,1345397822,0
15,2916,4,997938466,1
15,2918,4,1054449710,1
15,2925,4,1166585692,1
15,2947,5,1040205655,1
15,2949,4,1040205655,1
15,2952,1,1054449851,0
15,2959,5,997938894,1
15,2973,4,997939623,1
15,2976,2,1469330578,0
15,2983,4,997938576,1
15,2985,3,1052896740,1
15,2987,4,997939144,1
15,2990,3.5,1345398317,1
15,2993,4,1345381197,1
15,2997,5,997938310,1
15,3000,4,997939086,1
15,3004,1,1033344685,0
15,3005,1,1033344702,0
15,3006,5,997938800,1
15,3007,2.5,1361078485,0
15,3008,2,1033344865,0
15,3010,4,997938727,1
15,3019,3,997938954,1
15,3020,3,1166586681,1
15,3030,4,997939021,1
15,3033,4,1052896867,1
15,3039,4,1033344267,1
15,3044,3,1058250603,1
15,3052,3,997939653,1
15,3060,4,1052896975,1
15,3077,3,1033345241,1
15,3081,1,1033344958,0
15,3082,3,1166586269,1
15,3083,5,997938310,1
15,3089,3,997938895,1
15,3101,4,997937311,1
15,3104,4,1040205792,1
15,3107,3,1316395917,1
15,3108,4,997939453,1
15,3113,2,1166587025,0
15,3114,1,1033344983,0
15,3128,4,997938931,1
15,3129,3.5,1054449917,1
15,3134,1,1044347881,0
15,3146,1.5,1460076724,0
15,3147,1,997939415,0
15,3148,1,1134521933,0
15,3150,3,1245361773,1
15,3152,3,997938931,1
15,3157,1,1033344970,0
15,3160,3,997938941,1
15,3168,2.5,1338698402,0
15,3173,2.5,1122576723,0
15,3174,1,1033344865,0
15,3175,4,997939162,1
15,3176,2,997938413,0
15,3181,1,997939393,0
15,3182,2,997937726,0
15,3185,2,1033344958,0
15,3210,5,1054449670,1
15,3219,2,1033344897,0
15,3225,1,997938046,0
15,3246,4,1033345148,1
15,3250,2,1034544351,0
15,3253,3,997939639,1
15,3255,2,1134521644,0
15,3256,2,1361831567,0
15,3261,4,1058250521,1
15,3262,1,997938391,0
15,3265,4,1345397753,1
15,3266,5,1034544304,1
15,3267,3,1063565307,1
15,3272,2,1033345227,0
15,3273,1,997937890,0
15,3275,0.5,1347936677,0
15,3285,2,1416119608,0
15,3286,3,997937999,1
15,3298,4,1033344702,1
15,3300,5,997937876,1
15,3301,4,1044348420,1
15,3307,3,1082220247,1
15,3316,1.5,1416119948,0
15,3317,5,997937786,1
15,3318,3,997937986,1
15,3320,5,1040205943,1
15,3328,4,997937748,1
15,3358,2.5,1096005300,0
15,3361,3,1054449689,1
15,3362,3.5,1120209453,1
15,3386,3,997938391,1
15,3390,1,997937239,0
15,3408,2,1033344772,0
15,3409,4,997937902,1
15,3418,1,1040205754,0
15,3421,1.5,1063565279,0
15,3429,3,997938310,1
15,3435,2.5,1054450188,0
15,3448,2.5,1193436085,0
15,3461,3,997939144,1
15,3462,1.5,1063565329,0
15,3471,4,1034544304,1
15,3476,4.5,1465881233,1
15,3477,3,1093028035,1
15,3481,5,997937748,1
15,3484,0.5,1465880417,0
15,3489,2,1166586405,0
15,3499,3,997938242,1
15,3504,4,997938810,1
15,3505,4,1134521930,1
15,3510,2,1033344795,0
15,3512,3,997937926,1
15,3527,3,1052896819,1
15,3534,1,997937935,0
15,3535,1,997937822,0
15,3536,4,997937808,1
15,3538,1.5,1096005190,0
15,3543,2,1033344752,0
15,3552,2,1465880183,0
15,3555,1,1166586553,0
15,3556,3,997937786,1
15,3566,3,997937902,1
15,3569,4,997937682,1
15,3571,4,997937848,1
15,3577,3.5,1465954636,1
15,3578,2,1033344795,0
15,3598,3,997937762,1
15,3617,4,997937822,1
15,3618,2,997937876,0
15,3623,1,1033344878,0
15,3624,2,1122576735,0
15,3626,3,997937961,1
15,3633,4,1345381200,1
15,3634,2,1044347881,0
15,3635,3.5,1345397811,1
15,3638,3.5,1345398289,1
15,3639,2,1345397721,0
15,3671,2,1166586157,0
15,3683,4,997938800,1
15,3707,5,1465881231,1
15,3717,1,1163876415,0
15,3728,4,1443385280,1
15,3730,5,997938346,1
15,3735,2,997938822,0
15,3742,2.5,1082220261,0
15,3745,1,997937836,0
15,3747,2,997937700,0
15,3751,1,997937726,0
15,3752,1,997937971,0
15,3755,1.5,1416119541,0
15,3763,2,1122576740,0
15,3783,2,997937700,0
15,3785,4,997937822,1
15,3786,2,1033344712,0
15,3787,3,997937795,1
15,3788,3,997938391,1
15,3793,2,997937808,0
15,3794,4,997937914,1
15,3798,2,997937999,0
15,3800,2,1039243666,0
15,3801,3,997938372,1
15,3823,2,997937726,0
15,3825,1,997938015,0
15,3826,1,997938035,0
15,3827,2.5,1134522068,0
15,3852,3,1044348420,1
15,3854,3,1240203682,1
15,3861,3,1044348492,1
15,3863,2,997937860,0
15,3868,4,1134521920,1
15,3882,4,997937890,1
15,3892,1,1039243705,0
15,3893,1,997937860,0
15,3896,3,997937890,1
15,3897,3,997937700,1
15,3910,2,997937848,0
15,3911,2,997937427,0
15,3915,5,997937700,1
15,3943,3,997937860,1
15,3948,5,1044348382,1
15,3949,5,997937413,1
15,3952,4,997937890,1
15,3956,1,997937986,0
15,3967,1,997937762,0
15,3968,2.5,1425876021,0
15,3969,1,997937459,0
15,3977,3,997937848,1
15,3979,1,997938035,0
15,3981,1,1033344924,0
15,3983,5,997937413,1
15,3984,4,1338698406,1
15,3986,1,997937926,0
15,3987,4,997937961,1
15,3988,1,1166587057,0
15,3989,3,997937700,1
15,3990,1,997937999,0
15,3993,1,997937902,0
15,3994,4,997937442,1
15,3996,5,997937413,1
15,3998,1,997937614,0
15,3999,3,997937459,1
15,4005,3.5,1345398275,1
15,4006,3,1052896916,1
15,4007,3.5,1426110367,1
15,4010,2,1033345087,0
15,4011,1,997937606,0
15,4014,2,1044348492,0
15,4015,5,997937442,1
15,4017,4,997937413,1
15,4018,1,1044348492,0
15,4019,2,1416119589,0
15,4020,3,997937442,1
15,4021,3,997937427,1
15,4022,3,997937413,1
15,4023,2,997937442,0
15,4025,1,1044348492,0
15,4027,3,997937606,1
15,4029,4,1033343955,1
15,4030,2,997937459,0
15,4033,4,1084489330,1
15,4034,4,997937413,1
15,4036,1,997937427,0
15,4037,3,997938372,1
15,4052,1,997937442,0
15,4055,1,1033344023,0
15,4056,5,997937442,1
15,4066,4,997938994,1
15,4079,4,1052896685,1
15,4082,1,1034544351,0
15,4085,3,1345398332,1
15,4121,3,1033344307,1
15,4144,4,997937700,1
15,4148,1,997938035,0
15,4149,1,1349622626,0
15,4158,2,997937459,0
15,4161,3,997937914,1
15,4167,1,997937986,0
15,4168,3,1040205943,1
15,4210,4.5,1061496845,1
15,4223,1,997937775,0
15,4225,1,997937762,0
15,4226,5,997937682,1
15,4232,3,997939162,1
15,4235,4,997937713,1
15,4238,3,997937986,1
15,4239,1,997937808,0
15,4246,2,997937713,0
15,4247,1,1349622526,0
15,4262,3,1120209753,1
15,4270,1.5,1166586578,0
15,4271,4,997937762,1
15,4299,2.5,1374637769,0
15,4302,5,997937808,1
15,4306,1,1033343955,0
15,4308,2,1033343955,0
15,4310,3,997937366,1
15,4321,2,997939193,0
15,4322,4,1345397847,1
15,4343,1,997937949,0
15,4344,2,997937334,0
15,4351,3,1349048073,1
15,4361,5,997938151,1
15,4367,1,997937374,0
15,4369,3,997937366,1
15,4370,1,997937822,0
15,4372,3,1039243666,1
15,4378,3,1033343955,1
15,4380,2,1033345068,0
15,4381,2,997937346,0
15,4383,3,997937775,1
15,4386,1,997937384,0
15,4388,3,1416119736,1
15,4410,3,997939653,1
15,4446,4,997937334,1
15,4447,1.5,1096005216,0
15,4448,1,997937822,0
15,4450,2,1054774846,0
15,4451,2.5,1075143282,0
15,4489,4.5,1345397842,1
15,4546,3,997938203,1
15,4571,3,997938617,1
15,4621,3,997937575,1
15,4623,4,997937575,1
15,4638,1,997937346,0
15,4639,1,1033344625,0
15,4641,3,1033343955,1
15,4642,1.5,1469330631,0
15,4643,3,997937346,1
15,4654,1,997937551,0
15,4658,2,997937544,0
15,4666,1,997937539,0
15,4675,2,997937530,0
15,4678,4,997937519,1
15,4679,3,997937519,1
15,4700,2,997937366,0
15,4701,3,997937366,1
15,4713,4,997937494,1
15,4718,4,1044348492,1
15,4719,2,1374637779,0
15,4720,2,1039243705,0
15,4723,3.5,1054449465,1
15,4727,3,1052896975,1
15,4728,4,1044348492,1
15,4731,5,1033344023,1
15,4734,1,1044348420,0
15,4738,3.5,1075143297,1
15,4744,1,1039243705,0
15,4776,2.5,1054449369,0
15,4816,3,1166586875,1
15,4823,2.5,1416119762,0
15,4844,2,1044348492,0
15,4848,2,1054449351,0
15,4873,5,1040206368,1
15,4878,4,1039243666,1
15,4881,1.5,1054449340,0
15,4886,5,1033344055,1
15,4888,3,1054449355,1
15,4890,3,1033343866,1
15,4896,1,1040206325,0
15,4901,4,1054449484,1
15,4902,2,1033343828,0
15,4903,5,1033939395,1
15,4914,4,1465880321,1
15,4958,1,1469330599,0
15,4963,4,1044348382,1
15,4973,2,1033343815,0
15,4974,2,1349622574,0
15,4975,1,1040205965,0
15,4979,5,1033343841,1
15,4992,1.5,1425876112,0
15,4993,5,1033343815,1
15,4995,1,1033343815,0
15,5000,3.5,1443385401,1
15,5008,3.5,1120209745,1
15,5010,4.5,1054449333,1
15,5013,2,1033343815,0
15,5015,1,1033344055,0
15,5026,2,1041532617,0
15,5060,1.5,1054450221,0
15,5066,3,1033343866,1
15,5071,5,1044348382,1
15,5074,1,1096005077,0
15,5075,4,1033344006,1
15,5110,1.5,1416119882,0
15,5120,3,1345397962,1
15,5128,1,1033343934,0
15,5135,4,1044348382,1
15,5170,2,1033343901,0
15,5171,0.5,1416119747,0
15,5218,1,1033344044,0
15,5219,1,1033343934,0
15,5220,3,1033343919,1
15,5222,2,1122925555,0
15,5225,1.5,1075143288,0
15,5254,1,1033343866,0
15,5266,1,1033344286,0
15,5269,4.5,1240203827,1
15,5279,0.5,1054449705,0
15,5283,3,1033343934,1
15,5291,3.5,1416120007,1
15,5293,3,1033343841,1
15,5296,1.5,1465880704,0
15,5298,2.5,1367800223,0
15,5299,0.5,1416119542,0
15,5308,2.5,1465794274,0
15,5313,1,1033343919,0
15,5319,3.5,1054449455,1
15,5339,3.5,1345397799,1
15,5346,3.5,1465954627,1
15,5349,1,1039243048,0
15,5363,1,1033343901,0
15,5364,2.5,1465881201,0
15,5377,4,1096005096,1
15,5378,3,1039243048,1
15,5388,2,1166586831,0
15,5391,2.5,1367800228,0
15,5400,3,1039243048,1
15,5410,2,1052896740,0
15,5416,1.5,1096005195,0
15,5418,2,1033344065,0
15,5419,1,1039243069,0
15,5444,1,1040205624,0
15,5445,5,1033344034,1
15,5449,2,1033344188,0
15,5458,1,1033344374,0
15,5459,1,1033344188,0
15,5463,1,1033344188,0
15,5464,0.5,1166586482,0
15,5477,5,1033344357,1
